Year,Marriage rate,Country,,
1991,6.6,Australia,,
1992,6.6,Australia,,
1993,6.4,Australia,,
1994,6.2,Australia,,
1995,6.1,Australia,,
1996,5.8,Australia,,
1997,5.8,Australia,,
1998,5.9,Australia,,
1999,6,Australia,,
2000,5.9,Australia,,
2001,5.3,Australia,,
2002,5.4,Australia,,
2003,5.3,Australia,,
2004,5.5,Australia,,
2005,5.4,Australia,,
2006,5.5,Australia,,
2007,5.5,Australia,,
2008,5.5,Australia,,
2009,5.5,Australia,,
2010,5.4,Australia,,
2011,5.4,Australia,,
2012,5.4,Australia,,
2013,5.1,Australia,,
2014,5.2,Australia,,
2015,4.8,Australia,,
2016,4.9,Australia,,
2017,4.6,Australia,,
1991,6.0,Japan,,
1992,6.1,Japan,,
1993,6.4,Japan,,
1994,6.3,Japan,,
1995,6.4,Japan,,
1996,6.4,Japan,,
1997,6.2,Japan,,
1998,6.3,Japan,,
1999,6.1,Japan,,
2000,6.4,Japan,,
2001,6.4,Japan,,
2002,6.0,Japan,,
2003,5.9,Japan,,
2004,5.7,Japan,,
2005,5.7,Japan,,
2006,5.8,Japan,,
2007,5.7,Japan,,
2008,5.8,Japan,,
2009,5.6,Japan,,
2010,5.5,Japan,,
2011,5.2,Japan,,
2012,5.3,Japan,,
2013,5.3,Japan,,
2014,5.1,Japan,,
2015,5.1,Japan,,
2016,5.0,Japan,,
2017,4.9,Japan,,
1991,9.2,American,,
1992,9.0,American,,
1993,9.1,American,,
1994,8.9,American,,
1995,8.9,American,,
1996,8.8,American,,
1997,8.9,American,,
1998,8.3,American,,
1999,8.6,American,,
2000,8.2,American,,
2001,8.2,American,,
2002,8.0,American,,
2003,7.7,American,,
2004,7.8,American,,
2005,7.6,American,,
2006,7.5,American,,
2007,7.3,American,,
2008,7.1,American,,
2009,6.8,American,,
2010,6.8,American,,
2011,6.8,American,,
2012,6.8,American,,
2013,6.8,American,,
2014,6.9,American,,
2015,6.9,American,,
2016,7.0,American,,
2017,6.9,American,,
1991,5.9,Hungary,,
1992,5.5,Hungary,,
1993,5.2,Hungary,,
1994,5.2,Hungary,,
1995,5.2,Hungary,,
1996,4.7,Hungary,,
1997,4.6,Hungary,,
1998,4.4,Hungary,,
1999,4.4,Hungary,,
2000,4.7,Hungary,,
2001,4.3,Hungary,,
2002,4.5,Hungary,,
2003,4.5,Hungary,,
2004,4.3,Hungary,,
2005,4.4,Hungary,,
2006,4.4,Hungary,,
2007,4.1,Hungary,,
2008,4.0,Hungary,,
2009,3.7,Hungary,,
2010,3.6,Hungary,,
2011,3.6,Hungary,,
2012,3.6,Hungary,,
2013,3.7,Hungary,,
2014,3.9,Hungary,,
2015,4.7,Hungary,,
2016,5.3,Hungary,,
2017,5.2,Hungary,,
1991,6.0,Denmark,,
1992,6.2,Denmark,,
1993,6.1,Denmark,,
1994,6.8,Denmark,,
1995,6.6,Denmark,,
1996,6.8,Denmark,,
1997,6.5,Denmark,,
1998,6.5,Denmark,,
1999,6.7,Denmark,,
2000,7.2,Denmark,,
2001,6.8,Denmark,,
2002,6.9,Denmark,,
2003,6.5,Denmark,,
2004,7.0,Denmark,,
2005,6.7,Denmark,,
2006,6.7,Denmark,,
2007,6.7,Denmark,,
2008,6.8,Denmark,,
2009,6.0,Denmark,,
2010,5.6,Denmark,,
2011,4.9,Denmark,,
2012,5.1,Denmark,,
2013,4.9,Denmark,,
2014,5.0,Denmark,,
2015,5.1,Denmark,,
2016,5.4,Denmark,,
2017,5.5,Denmark,,
1991,5.5,Italy,,
1992,5.5,Italy,,
1993,5.3,Italy,,
1994,5.1,Italy,,
1995,5.1,Italy,,
1996,4.9,Italy,,
1997,4.9,Italy,,
1998,4.9,Italy,,
1999,4.9,Italy,,
2000,5.0,Italy,,
2001,4.6,Italy,,
2002,4.7,Italy,,
2003,4.6,Italy,,
2004,4.3,Italy,,
2005,4.3,Italy,,
2006,4.2,Italy,,
2007,4.3,Italy,,
2008,4.2,Italy,,
2009,3.9,Italy,,
2010,3.7,Italy,,
2011,3.4,Italy,,
2012,3.5,Italy,,
2013,3.2,Italy,,
2014,3.1,Italy,,
2015,3.2,Italy,,
2016,3.4,Italy,,
2017,3.2,Italy,,
